C3,C4,C5,C6
2.5314629500625228,2.8958928469885947,7.593499805928741,5.41082935694533
4.135357486849176,2.945753358112295,6.125001725460951,6.3776127305796075
1.8148237838866335,3.0310541381034786,3.904071765805707,4.910284523296449
1.4822892792213003,-2.660454182186035,4.698612868907272,-0.03730561204930588
0.8620785913838618,-4.908910988578892,-2.4661773987254536,-4.711539000761035
-0.2975358613619086,-2.318258480021055,-3.766271277429271,-2.9479044824415297
-0.14875716739433725,-5.342566048769211,-1.521862258337257,-7.001525298310058
-3.5777349410530266,-3.3801261680142325,-1.903466934399873,-3.0981923854443743
-3.5675417293522305,-2.461606381965413,-5.092569187058172,-2.3876914198205745
-6.05470032656185,-2.822452486985296,-8.052401304423702,-5.2207380711767195
-2.018194243472412,-2.5922040180223394,-3.1848652639326342,-6.464077665314495
-3.8627127914376143,-1.2145716258730745,-5.756231694523162,-2.6924063241343306
-6.187955003038202,2.4744184299891203,-11.054787337528973,3.361158179314395
-1.691515906317757,2.616548276782028,-5.900099310998608,4.058520861228007
-0.07089170982905878,1.4952851228596693,-3.4262281338243916,-0.8464804721265664
1.0972560225057963,0.08455312827717523,-0.7298837078215538,-2.6549626021622483
4.003634614888358,0.7741657198697576,5.507163896552353,0.8205027468614754
6.127781995864901,2.1319125861396047,13.007246023880453,7.540345501774185
3.294137686785769,1.9750792462007376,8.575675433644895,3.776343692760253
1.1123202447284048,3.1790627853461504,0.18127583633114386,1.5629568959442086
2.644469316547504,0.486863596748705,5.512871377879905,-0.8105716583565189
4.446469660659388,1.8470472211978575,7.821819811987786,5.640762656573897
3.9635720803215024,2.340891485643485,5.545123604111203,0.8860847944867907
6.840768194575535,3.697809955547902,10.650508285692993,1.010772519524721
1.220210099522589,5.718158772507054,2.7441129318191084,7.483381744663548
-4.748886082681029,4.6721589258975476,-7.51045964617892,7.947446031524608
-2.948087409326879,6.806560246548893,-4.3031425850574365,11.369168697950405
-2.1698190096752645,3.499896548666385,1.1582316653820497,5.818083085535868
-5.305333645579038,-0.5001261525093391,-7.460911893097671,0.7432852931615171
-0.11729457126505052,0.10060941951015592,2.9225389686543073,-0.8499370938041665
2.687717513159159,-3.433054507188431,3.485773944562636,-2.8882519761038847
2.6606091373289846,-1.2514703629574737,0.561877998152888,0.04249740831914011
2.7299129261038595,4.632423621576147,5.653572014199673,7.86946741389674
5.39090398712775,3.8657050307908207,8.194073074275762,6.04037561993098
2.8332552399754087,-3.0560056508111213,3.505472443434149,-4.351470681239056
-1.817571465296834,-5.848354555002153,-1.5109795006919562,-8.611221800363499
-3.7253230742916603,-3.8741436577707384,-8.641367864964186,-7.328369845756062
-5.027397711435424,-4.232627778174459,-9.685720228321124,-8.899759351450733
-6.601646019710221,-6.241307921003013,-14.236042060661994,-12.435385388709953
-3.364727112805659,-2.131785463747313,-7.98290204212788,-4.151139084827012
1.3095616761239561,-2.0797629905417843,3.0125211164989776,-1.4536875088264511
-2.507640430352327,-3.129639351940195,-1.3860564778625573,-3.4574356516930806
-1.2234119046689473,-2.8954229566905423,1.5037932048818465,-5.685095162652367
2.8133113742798237,-1.9058448776953085,2.2872972901985973,-4.023425380846745
4.416746103311708,2.732084833417964,7.973795640679724,4.420387167443036
3.979886699622371,6.208083774675367,7.994249782689036,10.554145351930451
5.983580608536103,7.068330756841866,13.818251653851966,11.78668807928589
2.717250436986599,6.320464280987387,3.8111670618945563,9.182931560564867
0.4449479914732753,3.629356454291379,0.2791985645411876,4.828237762187699
1.5018313460004629,3.557801814320767,0.9059999286061372,3.73420168483095
0.978961189844818,1.6519341371884284,3.356357068438424,3.0223444352612567
-1.5094128275935523,-1.2560391329767249,-1.4218277487538638,-0.648575421668349
0.7144557638746784,-1.0896196758943384,-3.0858994458611795,-1.1671684098566917
-1.1045603995384121,-4.557888230852541,-3.892858543661494,-5.283164212595633
-5.051290047079703,-1.6575478957996026,-4.171650272276796,0.13058662168148172
-5.792460866623717,0.8544523232345975,-10.802760720002306,2.4109387080378406
-3.963580603949734,0.9667775777298386,-2.5381284960631945,-1.7531839815590056
-0.4207086407699528,-0.20166162841690072,2.7096764772229074,-0.8944592970485454
3.265796200758622,-2.8513308737096272,5.068310025597207,-4.159650445272973
2.2714262383926718,-1.3077325738450432,1.5485198441934376,-1.0037987949626246
0.6992896811561482,-3.005031690764794,-2.1653117630209024,-2.2190937742826975
4.351931667841006,4.093369865826811,5.655890260330636,8.617990866710763
-1.5593507625453422,9.080295840893193,-4.703685570830447,14.190140432300897
-3.842670355368945,4.8995338050538875,-2.1596378796791145,4.948022864384453
-2.735012621143888,-5.763629587804024,-5.717718058531819,-10.979654792954559
2.570691366987897,-13.051629904518249,3.286035113080356,-16.948219147977763
2.0290686711191492,-5.224215849825729,4.175309791623174,-6.836740028133113
-0.8752789192973487,-0.3208381226685958,-5.305298774027603,-5.408314445792411
-3.629176125298974,-1.4228467100769768,-7.882428229401182,-4.471282971186117
-1.8898135561543379,0.5540913832576012,-2.7831326236516336,-3.7949819511621166
0.2513593922542924,0.27132052585607697,0.735287865767483,-1.232043761309083
2.970922066351154,-1.9936800012857443,3.545763927904694,0.24365797337662265
7.140344711734915,1.8628972044208691,12.667908895014001,4.489138993902179
0.47451931992904506,3.992860492561239,0.1146493414077384,4.4686223507445915
-2.2118362548996258,-0.13337636288020052,-1.5054356739961348,-0.12454436012637743
-5.404401587415825,0.6491202944637101,0.5290673721120217,3.0881833509351293
3.6616886920757503,-1.5631843010895932,4.565055268170197,-3.1019057669135264
3.5684962385018872,-0.3515170011480334,4.564166958149241,0.20506253327687884
2.055736395186377,4.575439511531816,0.06510634496471515,9.81073848249116
0.5563408294497788,9.217397258304317,-3.9550078630874625,13.916337765471008
-3.256634518067913,10.359383796275019,-5.5122488717157045,14.18305993274356
-4.541643587917981,7.306087840276224,0.8505852409947702,11.090199659704332
-1.8008465411722263,1.5020908140105727,0.27440472784955783,5.0826419315928
7.3942827688786315,-12.29665656708636,9.504983263860227,-14.609112472785107
2.8635543829593604,-16.035814130697776,1.2987530697695717,-24.95116043559042
-2.253957084206779,-5.2052962690826545,-3.9863713733113695,-14.053567384325213
-5.1128517923259,5.274298991517002,-7.500639649275199,4.215535266672568
-4.14541870876032,1.2911617941681208,-3.615015453916521,3.4906738711369707
2.4596308018504693,-0.2730204778084575,5.278970771789172,3.2282537197808225
2.890561620323624,1.320244795013411,0.827455554598879,3.035362797618142
-0.6970301977290195,0.06813706055324996,-1.1794270027831444,2.6446411075409886
-3.416188392014746,2.8536002719804743,-4.834112468632175,5.129612644382118
0.6482934470389712,0.09227769224806835,-1.6568983839899738,0.5629669603957004
-2.5485967111446284,-0.9276961101227714,-6.015750536009856,-3.6515050900640453
-2.8797505998209716,-2.870596754358736,-4.899165113549198,-8.134894422185026
2.831019500747854,-7.474391871907405,5.027253030613688,-13.155596919325294
-1.1929651859026869,-7.173504720288981,1.0918035431246362,-11.328685276829866
3.6237003947035724,-2.844066582701194,6.519018993482165,-2.983305177100534
-1.3166672998411193,7.5685794377060605,-2.752354658574319,10.425914387763148
1.5269711125237506,7.895722254867419,1.5592399495194251,9.277244793011839
3.180160110305936,7.701379288725024,7.876355140390915,12.113695543044145
1.2480371659529848,5.2152002450093145,0.38878171612492296,9.972537922817965
0.847998304727863,-0.32378524379202844,-1.590506757918399,0.27261408061567477
-1.1913304377607004,-3.1846685826020966,-7.2058596811717734,-2.9878893073530755
2.0254896776945777,-3.0047264411135535,3.029205114138731,-0.6467319038182237
-0.8979118281653369,-0.2689755554727644,0.10353874743857959,2.5047792532204523
1.667481144202947,-0.9419120162281498,6.328259435196897,-0.4096377290398137
4.4285940380738715,-1.8425865726970816,13.620040172891905,-4.710968809877967
0.2504082918555533,-1.0013641303068324,-2.4905080248629266,-2.788141556698401
-3.0690519857794003,-2.9423182417812215,-6.4485785062278325,-4.965474111642976
-4.626316506369203,-0.8091046700552582,-8.441287975473399,-4.02975685412108
-3.334865372525387,0.23559439212633057,-5.457250557630298,-1.3822966320403542
-1.3504035114917414,-1.284588523895686,-0.3862509146644706,-2.929320686752397
0.6984591032353156,0.3952173506756146,3.884588758462301,-2.0137654209160742
1.3676510142402731,1.42393348668281,2.8310380388052825,1.7757956310916445
1.36107815272495,2.336181373859863,1.5622525099625093,3.308824390498287
-0.5518744899848834,1.0234021677465692,-1.6377412429303935,2.1935985054878047
-2.628224698682656,1.8614530879223112,-5.779818203898411,4.7312983306244645
-7.063440986173359,1.917272417024506,-10.501575624948934,1.998528598517618
3.717185999854932,3.745141444356536,5.540613145855221,4.3676185280267275
5.776244857837795,0.9939427458061454,11.510402143883166,2.1028251069617174
0.9662313987390189,1.5810975750608458,-1.8768291435480766,3.0297080645299985
0.31333983833088275,-3.1138421472223965,-3.7547738576654393,-2.853995581923841
-0.7091583171390199,-2.1364380870065705,1.526170532631398,-1.9313799371968874
-4.106100069550718,0.08176660239520406,-4.472058705173152,-0.4397791111651459
0.3338743388384781,0.9547841404257232,3.488899471760535,1.318690824385669
4.927189460240285,-6.948879164254532,6.137388233296246,-7.481126098511357
-0.8970254389527729,-7.524605410497985,-4.910891991043758,-8.589936306295039
2.739706738426376,-0.19442940082070298,1.5716743360392202,-0.12564367987486427
0.2612381301229548,-0.9373414824196962,-1.6634752945461049,-0.8696836739467945
3.4653644932840595,1.4450800764430918,6.179528408097679,4.646442781304843
1.5906675275436415,-2.7016369222230256,3.8502525567033348,-3.279952897778145
-1.660168444646875,0.9469935928194939,-0.4786091997643174,-1.839621284252186
-5.521667232473397,2.3539383697061775,-6.6311426348095255,0.60960447234121
-3.851740852043335,3.935981912776265,-5.026403283582131,3.9699635447135635
-6.548344272606691,7.317404556716404,-8.500950092654703,9.657018620778267
-2.2068238048966062,5.876081811794332,-2.432564544569633,6.210999553345222
3.555467607385163,0.930395525351567,6.219844000908676,2.4006227867308887
3.0848221317738123,-2.4750018030716743,6.523986809129543,-2.7081926648670773
4.569466584094553,-0.6800387907369919,8.310889338568973,-2.51737278447437
2.2748862144987814,1.2966166563366226,1.568211050242792,0.3550590047697602
-0.045251602619258244,-2.6309125467493617,-3.4516590452283467,-5.182303448059825
-2.570467465295261,-0.4026859998006324,-1.9601996458979105,-0.010506137382465143
-0.09477122016020778,-3.720520449476993,-2.8066058235132756,-5.024023688923032
3.07304520492392,-8.808449917247648,-0.14456033632921292,-13.325597963388027
4.292557431095331,-5.3764058547786515,2.47372862387751,-7.162412434155835
-1.530810128457267,2.03212082055964,-3.6157475381736464,3.4242559853041943
-1.0550378957756157,7.199650901939826,0.4118103905791315,12.518443496737163
5.152195530142186,2.9414043883603576,8.56466046734986,7.281839458967283
0.26059274068069355,-3.7683393492416153,2.381638034501429,-5.678114931104293
-5.674426264279319,0.7794924224918139,-5.01163314034784,2.455373341819257
-0.06792596469675603,1.8690190392321064,2.058144641806558,3.3013827292730107
0.2859246724881973,5.984351575015462,-2.261748599114549,8.70089166864736
-4.180951337847229,6.692769489916258,-6.026812203159118,9.777172792496085
-2.306127062878882,-1.1538571693325075,1.1040050256167921,-2.453214752398679
-5.820835614201357,-2.990447185007135,-9.22252740572314,-4.120556270269606
-6.059691078445336,-3.049924240200058,-5.904537951175097,-3.8858180610988975
1.1972764539965721,-5.406725324022386,3.2194240016747915,-7.0271721722846126
0.31819348623792076,-4.341414502546364,-4.476334164943638,-6.764131684622183
0.15807245122728808,1.7627749409970161,-2.2297035802430845,0.5502927931769488
4.418186644608661,-2.090742244933376,5.76408449258396,-6.779228041118149
8.553907217428659,1.7237726243419684,8.448272815942124,0.7947978507386312
3.966182073038124,4.36006775038682,9.990771083768418,6.337716875723588
-2.4032059759428215,4.460859265398567,-0.04820625165579719,7.29792383668245
1.7082262475581023,-0.8951675310469211,-0.28501652887870915,-0.6981213079521804
1.3110928434259808,-4.439305157468558,2.2781052746271895,-7.04662621444152
-2.9036984750047714,2.124755986827242,-2.7073561948712093,1.850434777666272
-0.3847393414179564,1.1129602299155363,-1.4835193747256175,3.8204660191867585
3.5485744802327206,0.655296283677557,2.696847503657672,5.218929268267325
5.08744022096079,3.464766671497467,10.706839325613075,7.481133196980295
1.9397936763736965,0.06840341247047206,4.320789576564218,-0.8301337845735168
-2.9970425693401554,-5.038128615403945,-7.0300840225537975,-9.087392524910928
-4.748285117439334,-5.147701875728526,-9.066947638965571,-6.683043075445764
-4.096364187435569,-7.27356481768601,-9.269115233636287,-9.808550898175412
-3.1768095620453014,-1.6390597910638993,-3.1529683077095605,-1.4879276713517025
-1.8079871171693676,2.2044072476057557,-0.7086665528379568,3.7131247365479183
2.0883709583831243,2.637226936014425,2.779949619796096,-0.18310689956654727
0.5569168570789487,-0.33345896643856077,-1.262468629570059,-2.311563230157784
0.9411724041805777,-1.2130057489186807,-0.18698759796971573,-1.355568902228313
4.241598199827436,5.406411084977493,5.848348067928712,6.337258209794127
1.1439966572686862,4.752044321965726,3.8931492410397697,5.184996902259243
-1.666398867056052,1.3776957500863478,3.727396318632147,0.5713385503199504
-2.4813271421807053,4.044803777383433,-7.45923789711027,5.526971938983788
-4.054394291836856,4.408314120751963,-4.747433366274343,5.713097878976495
-7.373751903835608,2.4146019311289653,-6.957856480810817,4.627446326545193
-0.23729182883876565,2.6776906855232556,4.942557657557889,6.462608031080291
3.2308305662879713,-0.7395823631942684,7.226827519118382,0.8308088858579112
-2.3640125090103834,-4.051174581056578,-6.458508978166879,-5.021110229590137
-0.3114209665145846,-6.086049549501206,-5.7006185512352445,-6.919949522049264
2.4088005413925497,-4.257263671177863,-0.36321097918669876,-5.482279953313461
6.81382029859196,-3.7874462862598315,10.177603285349903,-5.626582489441656
5.160309822132507,0.18666395638012934,3.6247915011471856,-0.28839803081710563
2.752832491711205,-0.02079823214910551,1.5656450302894374,-0.3749077504087356
3.0104957127847407,-4.2820087529128745,5.627411037187326,-6.5428628009453265
1.69561634619222,0.42928291831356075,4.575136467501947,0.9907484652150839
-1.0493379113300658,0.7072739096282826,-3.2563624688418233,0.1674457182258586
0.5722840007943693,-0.9748080695289263,2.34221331803913,-1.1493594183166453
-1.017122746794026,-2.859450291194155,-1.8667447255707537,-2.6529792217331463
-3.774835476370756,-0.5802953100481159,-3.24026238220116,-0.07952625188320138
-4.960245130205414,2.821215830884831,-4.809872781026052,2.262682014830154
-0.7491477605597208,6.241709917249973,1.4950410539155106,5.852344977762086
-0.09155881804539495,7.138438509991014,-0.7569207620222445,8.90428461385003
-3.5798493572647025,1.1317421657836877,-6.852352669217635,2.9921594518299863
-0.3804977019554019,-2.949012360585728,-3.194297851260247,-1.6493325893570878
0.27786645571137975,0.07720643721560191,3.2180274038461216,0.5388059382210612
0.8886486072804733,2.8150782480635845,4.020808067482171,4.483016311026167
-0.39906255221903025,-0.19181842029193577,0.494514969320635,-1.0341022591398363
0.5586357604601283,-3.0825276060415403,4.191146868292963,-5.098834948858877
-0.6395081642029654,-3.9821345895777522,-5.12791617029628,-5.645603643878421
2.085876965649093,-1.667701890689214,0.14655283591463814,-3.3622941963053927
0.7489066399125227,-1.0444809557360442,-0.9043378655112241,-0.7784255275885584
-0.6563446844324358,-0.06845951355775541,-2.647666074459052,-1.7080935457565172
-0.986525235903714,-2.602719850883229,-4.7535226885613,-4.483062463524489
-2.5734775633831606,-1.2326997912938298,-4.99704457611172,-2.4173360276783793
-2.0076106587503455,0.5460647473796543,-2.146521454393817,-0.708626387830134
2.3956710034830335,0.9147951800328388,2.6412284481970403,3.511065879256657
3.9259772566285154,2.8249122894961505,6.674797701164188,5.960557573462278
1.156490403175907,4.701058826241666,7.655925267869198,7.062683251200038
0.7068711572946768,4.91413588955461,1.3223280924875003,7.526903177800036
0.5100708171182705,-0.2885626269666559,0.22809648828740367,0.8639435007598767
0.2172444967115058,1.9853650743661782,-0.36739157842014525,1.420773745963226
2.6728156687282167,3.2262208434540485,8.272206268493255,3.5096553326745785
2.3763867913647156,-0.33004162857296226,3.879554531975569,-0.31737908286573946
2.8478468862656037,0.10824203088731738,6.662881285606677,0.12432170164731021
0.9816989445190445,-1.3254156121400196,2.336311789878414,-3.464380440029121
-3.3075252628678786,-3.8326359429025296,-7.343098296636391,-6.108073502747086
-4.3358865924716445,-8.903261675281419,-9.039194133343312,-11.024606809700902
-2.774063185415872,-1.857214268099597,-6.608270734457806,-2.439033880032283
-1.0048041044620502,-2.0371452910220436,-2.990252364208086,-2.2309677041544367
-2.2304227289575316,-8.626560528428287,-2.3060110175171302,-10.28499710223254
-1.9171991568018805,-1.15155166299533,-3.1950936120275273,-1.372326951795276
-1.569307388741742,-0.9121673436239377,-10.181702536782792,-2.6412400366831523
-1.9196648145331943,-0.10622261961523,-2.330353120971179,-1.4328215418036487
-2.31981891076532,4.602728659099532,-1.6081882245611556,7.355508995958596
4.358776691777175,6.206376384445703,8.509021306805954,9.68230269387851
6.4998317148978915,4.073034468836355,16.757016484665815,8.231893851102965
-1.47662428776044,7.222768704185803,3.119986369279249,11.125167996371943
-0.6230182547672773,3.911371882101562,-1.0372718960975282,4.263838807860832
-0.004135018104793563,2.330601118586896,0.06323650092493081,4.008013381747779
-5.879294243133111,2.4592387612078443,-9.031839020150143,1.877044828690534
-0.6821361476685377,1.5782763346944468,-3.9617491051617777,0.40756509368431193
2.1287774451876937,-4.181475352169638,-0.2991645644183761,-7.226531337908728
5.545070729142414,-6.059596553302847,6.138699023296217,-10.279610993140572
1.7576469948353086,2.8010587567024334,2.103252912840743,3.6333758760897923
3.0639405809769955,-1.0243460430804612,7.740644038455287,-1.9397366880100013
-1.202776492279389,-0.739754536270602,-3.9595445162213303,-0.8185609210604525
-0.6522157859518396,-0.5604706212725008,-1.6101972381451048,-1.8391766795801556
0.9150141567742107,-5.70799034713043,-1.9462180405807694,-9.217473214708999
2.7715011020362565,-10.66148522538934,5.877195972978283,-12.850053329783456
0.6984201499810471,-3.5777339622604267,-1.0743967117985258,-3.13356086138372
3.600717242403199,2.507786176173285,3.6507801931965234,3.81922907762607
3.1432197830271313,-1.9750738197821656,9.132079992744167,-1.243810990403095
-2.7207095432174198,0.2616291968163746,-6.149683165127829,3.7114423319021514
-2.9675734202007282,4.2829824928182125,-5.652235821573315,4.430482844997104
-4.007727058702797,5.532910805748862,-3.0162888147250984,5.00633387292368
-2.025507231635907,2.9792670941237835,-0.8206607115975834,3.743675031548026
-2.984300390183098,5.985744169707875,-6.501754083603368,10.056514792436243
-0.31848433653335867,4.495282358970381,2.092101949896844,7.611347408708501
0.8987424598076711,-1.4575799500378679,4.487218862701336,-3.340725894823001
-4.6277002274052625,-0.022618307453707288,-8.864366906614167,-1.010126308902476
-5.452630682990061,0.2997477463695275,-2.6912967434189303,-0.02313948477653309
-1.7837294555416212,-1.1004001574465718,-0.42216544973685793,-0.7633783888123716
-1.3917369190428728,-1.4445835129931335,-4.8518812027609615,-1.65269738641321
0.24655512323029774,0.6634361342528071,-3.4263577204657736,0.7540560938121079
3.5783139122313217,-4.57227966254405,5.900617196162376,-5.10413623553848
3.401174371185718,-5.962761738978799,8.920387426206025,-7.615757735587517
1.6907550507826035,1.0908321162957502,0.8365592935007515,1.06446088571287
1.6410933011689146,2.9963415536517797,-0.34625933068972686,4.960202921621624
-0.13348030711152498,2.143210991987383,-4.039946547003211,0.7480796237602183
5.179148217678515,-2.439767303520806,8.29620614503598,-5.204953557257766
3.3089670831968827,1.4423372356701876,3.767689468607257,4.863319933620728
2.9698710713632117,-4.646709263292943,2.215334266891892,-5.9226335105214645
-2.3011866911271333,-5.262903811192281,-3.643385397138818,-9.92718454904369
-0.39386401373750074,0.2668584003956774,0.8387099604742307,-1.228260877017271
-1.6328999183340018,-2.933015806886511,-2.9010096502506952,-7.523973852519096
0.9281664121204974,1.9156508673606156,1.7985284373549177,4.446381317559296
1.2981776501114752,3.540992866133039,1.8503756371030502,6.660394630220802
0.057491748141058875,3.323921687014023,4.339154675585812,6.910601245040644
-0.718507283663387,2.501396121883969,-1.9635240357024497,5.254509973290117
0.8048938722249535,0.4435350996575242,-0.7615500084848401,-0.24930522487659668
-2.2160727526797355,2.244317414783706,-5.367231892912327,0.35794279192911105
-1.4969975910238311,6.406396535305575,-2.4754925122755616,6.545901921306262
-1.2972603125190125,2.4272295374480906,0.13942736359689759,3.8102143319200596
-1.7719223705247413,-0.6815198909328894,-1.406974255325097,0.009665301299678929
-1.252350152659787,0.38828101805032517,-0.8505430384091197,0.7975909239621815
-2.6543740192462155,0.8382987909417992,-4.395631380260842,0.34765171651823074
-0.5216295354630238,-4.816276795547608,0.08756940734695545,-4.559494363299953
0.82640403496745,-2.4685155262126646,1.0071764121369045,-2.195744718656465
-0.20572689806653166,-2.421264171716994,-0.4229840373298095,-1.083131742858701
0.9588148449662981,-7.203880017718629,2.075319849127429,-7.00880150545326
3.65082212538465,-1.4409628381665531,11.533351011725792,-0.4308723655025999
2.4497830685131494,0.07898583431871813,6.766853720138281,0.0708202378343005
-3.17438872183842,-0.60597872980839,-4.445143108080784,-2.3344487117435717
-1.3947914983107617,-1.9781570495762528,-6.334217439940872,-5.0292341194318135
0.005369590227211302,-2.084869082112351,-5.131819542757991,-2.677236492534462
0.9473152590116275,-1.9488021062483185,-0.6534236646214368,-3.0084678136753755
0.33432860864305214,1.094717160464442,-1.014946187333486,-1.1556866469334526
-0.9195123448176489,4.880340790959501,-2.3895879958643635,4.883684226313911
2.4643411154805688,8.533725654069993,7.850164213867093,12.534624343357606
-3.0370895163812617,1.0186388811227438,-5.885856610472164,0.8528100124841645
-2.895073570824338,-0.5271200758672413,-5.625703899397705,-1.352430914292013
-2.320332014954859,2.2083942362003155,-6.861990132156305,1.5581223747048805
6.8977538074128875,0.6614881392257589,9.230451118194349,-0.2735322802690441
4.893417380613634,2.037786099174269,8.557470239857269,2.5705155807192983
-0.6206240974497895,-1.6740939043727125,-2.0038103159656226,-3.337371227516694
-3.1023066184533583,2.354957031484911,-2.2756966993071774,2.9374870313285846
0.9962841881613527,1.3463189502708157,2.1403380835019177,3.9438262459538436
0.7490391547594287,-0.5790865254570837,1.4546512391599289,2.318648968704577
0.7095457099590138,-0.7609066479512661,5.491853409678794,0.7024764062667755
-0.3048498108426531,1.0250193306304618,2.6378018932732976,0.4131075886218265
-3.6381663675347493,-0.6579468732026119,-6.088965759417607,-2.3165473826039404
1.85214212602479,-5.009558910391029,-0.48969754118074704,-7.204208096240524
-0.6549416588683391,-4.694292432896092,-2.9608077773618646,-4.982228365726666
-1.6925194507496955,-2.4882357474481775,2.4798564361540834,-2.3837590725566544
-0.049433302477063144,-1.335622615495376,4.398644497982209,0.11214996278569428
4.964806527764657,-1.8228974281902037,9.171035253295027,-0.3460391906115061
3.2570909890744555,-4.189259936367756,1.9123567743457863,-3.789187051419247
-3.326469179994389,1.2707920864790567,-7.275288922080008,1.1477045751250088
-3.5782600733634484,2.0476527830453572,-7.931620060636796,1.674181359532058
-0.41200406384205945,1.8361249695066129,-1.8515729720185388,1.1406968844304501
-1.244880647038695,-1.4727185421633795,-3.716103085537659,-6.160753055363953
-2.8721194259680636,0.1309910223552666,-4.135955651102274,-1.116485243759672
-2.210912438729769,-2.890436000113977,-3.656919819074704,-3.521180927292443
-2.5732500491774166,-0.09598728027151034,-6.964782863322995,-2.8581852857325014
-3.4728892245472758,4.248556437951299,-7.449422943917259,3.1427113488240264
-0.47904732805391037,-2.3924589083405654,-5.663906347516377,-8.055898609806047
3.1573035664605364,6.109709255912193,2.9983487258245187,7.422579447937952
3.88410828337469,4.570414205671972,5.028745093875465,4.615829659364998
-3.007179769196859,7.520503409672866,-7.226375944431003,4.061766863662258
-1.8181666835332988,9.72785997231675,-4.7955760205672915,9.571554063038594
-3.9405539125422524,0.3432744596413652,-10.505002787362049,-0.7338145125851343
0.17248635294266643,-1.9231435824739478,-0.3935294283625015,-0.23364461165659464
2.92714599133636,2.139900174074457,8.068012784249374,9.741477625579165
3.145048741930525,-2.207640286091529,8.047613697222053,-1.7495472067813393
1.4704767028943944,-3.5363977095735906,2.014720686122897,-0.5778688426251296
1.6694301213157463,0.10643863630985724,7.2407095533899755,6.547045473560677
3.2613307836464958,1.6199494464655926,5.735701982763715,5.097099746179062
0.09234992352271208,-0.4681641140298912,0.9617367041255204,-0.41525057467281346
-0.9470032302468735,1.1009428983859368,0.2252667397112981,0.3317032937335127
-0.2536672585530772,4.766914156101665,3.9176250467954676,9.440584318447675
-0.5807052286614834,0.8643908129462439,0.7370257881338345,2.7026391161809453
0.5072084409310279,-2.75766620809911,-1.5533666383980829,-4.488203852333738
-1.8082903757639184,-5.050019991295469,-2.6266469494867004,-8.345012051341781
-0.9300408222908294,-0.18662797800607642,3.1628864615476933,0.9759474348353914
0.48664162677363204,-4.241258230890402,-0.6911710183797559,-2.892310595588257
-3.881891336608632,-2.869674077710033,-6.869874057543003,-3.1804106546172943
-3.202846457798915,-5.374974067058359,-5.233574639594168,-10.637738300744843
-2.6562751623352656,-3.830880099893768,-6.20847345583671,-7.368937491074418
-1.5815785764324146,-6.6677854747709775,-8.67978836867366,-12.102937272084937
1.5477632850375889,-4.280503524106233,-2.7284009633131316,-9.78364287887414
-0.0495437339689454,-0.35877680203291856,0.8319462495357772,-4.029672103073632
2.55165256049267,1.9636768650168137,5.6292240032341025,1.0318538768160512
3.1796650240404514,6.4371085883815455,9.79362094585729,7.491311253690592
0.11840425272418875,8.442579641698762,0.9034799003474725,11.1874370436269
-0.5772551551606967,4.934209834880655,-3.495710976269183,3.4615607996229354
-2.339570365602335,10.805487660526026,-3.209431485029029,16.439827321704197
1.2586963893891232,5.600027914376738,5.488623297317368,9.745883911380458
0.10364751986475847,-0.20531159691339718,3.864612874123807,1.4321080187469992
3.0639382136380933,-2.5733974546597307,3.174404723470156,-2.805339260920387
3.8444635350731433,-1.448509619555237,1.9854570676754006,-0.964803939240201
0.26066717437490466,-5.575726357377903,-2.0631551159614903,-6.588233728399846
-3.1310374165535992,-3.6771042605319737,-4.356179958457518,-3.4261877354302896
-0.17922116123879994,2.7672349917537584,-1.6921314122237694,4.580341537559395
2.015913165073162,4.938772926632576,5.571324455822737,6.213025239585725
-1.293730928683221,1.2744729721079886,-1.1775325193661494,1.1590250567168991
0.25861648204572557,-4.220916951494759,-2.0222491812539043,-3.897193483284098
-0.7156521284679157,-5.388965737595331,-2.698018774534691,-2.5018629748305994
-1.8912690956146965,-6.636358394642975,-4.063616489453049,-7.3604593079367735
-2.4704345775422594,1.8246264593626986,-3.8857250478362975,1.8784448900982769
-2.6407642698612905,3.16640605648482,-4.966467872558662,1.141424200283089
-2.664157902850306,-0.2321111548619848,-1.4088023801925893,-0.5032866700483678
3.7753992407631496,-3.7651273272783463,9.683032284122085,-4.971877827355357
2.4101802629964646,-4.065242932387865,5.718842001045679,-7.445824043023743
0.7984685159211935,-0.7393348111075092,-0.043331793646071065,-1.5769699631163716
0.9719375507221835,1.368339932209886,0.8651840989743254,0.26988000992415023
0.21683865316869222,0.5990724293918833,-1.088156550730164,2.4185226338493493
4.217018213870065,3.008571916501723,11.091718196935961,6.508129781046792
3.0076598529230147,-1.7505296345081693,5.997602048270515,-1.6742820385631185
3.439776080864357,-0.9831221693086711,-0.04326747420942059,-2.6561116452936937
-5.350193099895081,-6.306375333939916,-13.271313872168802,-11.38785195813387
-5.484139487553232,3.1009720562359337,-8.035441352308464,1.3152689411383942
-1.0753097902402196,9.449961144114207,1.192512095494357,10.464254994047444
1.7140612361169703,5.733297445358255,8.196981352717831,10.666323033711798
1.1229940269226357,3.64981068883765,2.739226473147733,8.371651274602248
0.5622571158154311,1.7439756154572252,0.41389392492387755,0.38450491985026264
-0.8144924921687159,1.5703496993142023,-5.700673298592562,-1.2287958459222554
-1.5350222650632088,1.1576081903692843,-3.3932136997992837,0.5328585349551368
-0.7835258840918252,-1.5856755179342343,-2.580391031037191,-2.8727806432061627
